timestamp,power,tag                             #predictions_interval=0.2
2025-06-02 17:50:05.218325, 2.000,inference no.285
2025-06-02 17:50:05.262251, 2.012,inference no.285
2025-06-02 17:50:05.303766, 2.020,inference no.285
2025-06-02 17:50:05.349615, 2.032,inference no.285
2025-06-02 17:50:05.390337, 2.032,inference no.285
2025-06-02 17:50:05.451365, 2.340,inference no.285 end
2025-06-02 17:50:05.489622, 2.528,inference no.285 end
2025-06-02 17:50:05.525058, 2.380,inference no.285 end
2025-06-02 17:50:05.557018, 2.004,inference no.285 end
2025-06-02 17:50:05.589516, 2.012,inference no.285 end
2025-06-02 17:50:05.621007, 1.984,inference no.285 end
2025-06-02 17:50:05.673906, 2.004,inference no.286
2025-06-02 17:50:05.707560, 2.004,inference no.286
2025-06-02 17:50:05.759418, 2.024,inference no.286
2025-06-02 17:50:05.805823, 2.000,inference no.286
2025-06-02 17:50:05.847316, 2.020,inference no.286
2025-06-02 17:50:05.908139, 2.352,inference no.286 end
2025-06-02 17:50:05.947905, 2.564,inference no.286 end
2025-06-02 17:50:05.966869, 2.708,inference no.286 end
2025-06-02 17:50:05.985801, 2.904,inference no.286 end
2025-06-02 17:50:06.004705, 2.476,inference no.286 end
2025-06-02 17:50:06.026450, 2.548,inference no.286 end
2025-06-02 17:50:06.046219, 2.464,inference no.286 end
2025-06-02 17:50:06.077472, 1.992,inference no.286 end
2025-06-02 17:50:06.130577, 2.020,inference no.286 end
2025-06-02 17:50:06.163945, 2.000,inference no.287
2025-06-02 17:50:06.210301, 2.012,inference no.287
2025-06-02 17:50:06.258127, 2.012,inference no.287
2025-06-02 17:50:06.303042, 2.004,inference no.287
2025-06-02 17:50:06.364618, 2.220,inference no.287
2025-06-02 17:50:06.405403, 2.432,inference no.287 end
2025-06-02 17:50:06.436973, 2.128,inference no.287 end
2025-06-02 17:50:06.468359, 1.868,inference no.287 end
2025-06-02 17:50:06.501090, 1.912,inference no.287 end
2025-06-02 17:50:06.536813, 2.044,inference no.287 end
2025-06-02 17:50:06.575300, 1.868,inference no.287 end
2025-06-02 17:50:06.620529, 1.908,inference no.288
2025-06-02 17:50:06.655773, 1.928,inference no.288
2025-06-02 17:50:06.700775, 1.928,inference no.288
2025-06-02 17:50:06.742749, 1.928,inference no.288
2025-06-02 17:50:06.793813, 1.888,inference no.288
2025-06-02 17:50:06.833646, 2.564,inference no.288
2025-06-02 17:50:06.892276, 2.392,inference no.288 end
2025-06-02 17:50:06.924927, 2.112,inference no.288 end
2025-06-02 17:50:06.956483, 2.116,inference no.288 end
2025-06-02 17:50:06.988104, 1.868,inference no.288 end
2025-06-02 17:50:07.022886, 1.948,inference no.288 end
2025-06-02 17:50:07.055032, 1.896,inference no.288 end
2025-06-02 17:50:07.111546, 1.860,inference no.289
2025-06-02 17:50:07.145946, 1.876,inference no.289
2025-06-02 17:50:07.191512, 1.900,inference no.289
2025-06-02 17:50:07.237887, 1.928,inference no.289
2025-06-02 17:50:07.283056, 1.900,inference no.289
2025-06-02 17:50:07.346260, 2.236,inference no.289 end
2025-06-02 17:50:07.384046, 2.348,inference no.289 end
2025-06-02 17:50:07.415224, 2.076,inference no.289 end
2025-06-02 17:50:07.446529, 1.880,inference no.289 end
2025-06-02 17:50:07.478660, 1.920,inference no.289 end
2025-06-02 17:50:07.510098, 1.876,inference no.289 end
2025-06-02 17:50:07.568245, 1.908,inference no.290
2025-06-02 17:50:07.601949, 1.876,inference no.290
2025-06-02 17:50:07.648042, 1.948,inference no.290
2025-06-02 17:50:07.694583, 1.920,inference no.290
2025-06-02 17:50:07.741399, 1.880,inference no.290
2025-06-02 17:50:07.803339, 2.240,inference no.290
2025-06-02 17:50:07.842919, 2.436,inference no.290 end
2025-06-02 17:50:07.874183, 2.064,inference no.290 end
2025-06-02 17:50:07.906342, 1.856,inference no.290 end
2025-06-02 17:50:07.938974, 1.896,inference no.290 end
2025-06-02 17:50:07.970236, 1.912,inference no.290 end
2025-06-02 17:50:08.003251, 1.876,inference no.290 end
2025-06-02 17:50:08.059239, 1.880,inference no.291
2025-06-02 17:50:08.093028, 1.876,inference no.291
2025-06-02 17:50:08.139158, 1.908,inference no.291
2025-06-02 17:50:08.185383, 1.900,inference no.291
2025-06-02 17:50:08.230673, 1.908,inference no.291
2025-06-02 17:50:08.283389, 2.256,inference no.291
2025-06-02 17:50:08.337096, 2.380,inference no.291 end
2025-06-02 17:50:08.368963, 2.076,inference no.291 end
2025-06-02 17:50:08.400736, 1.856,inference no.291 end
2025-06-02 17:50:08.433187, 1.880,inference no.291 end
2025-06-02 17:50:08.464477, 1.840,inference no.291 end
2025-06-02 17:50:08.496182, 1.860,inference no.291 end
2025-06-02 17:50:08.557921, 1.900,inference no.292
2025-06-02 17:50:08.603830, 1.876,inference no.292
2025-06-02 17:50:08.649938, 1.868,inference no.292
2025-06-02 17:50:08.697668, 1.960,inference no.292
2025-06-02 17:50:08.740276, 2.444,inference no.292
2025-06-02 17:50:08.807436, 2.404,inference no.292 end
2025-06-02 17:50:08.839136, 2.096,inference no.292 end
2025-06-02 17:50:08.870174, 1.900,inference no.292 end
2025-06-02 17:50:08.902008, 1.868,inference no.292 end
2025-06-02 17:50:08.933899, 1.880,inference no.292 end
2025-06-02 17:50:08.965609, 1.868,inference no.292 end
2025-06-02 17:50:09.017215, 1.900,inference no.292 end
2025-06-02 17:50:09.055342, 2.000,inference no.293
2025-06-02 17:50:09.094225, 1.876,inference no.293
2025-06-02 17:50:09.140349, 1.876,inference no.293
2025-06-02 17:50:09.187267, 1.900,inference no.293
2025-06-02 17:50:09.228789, 1.896,inference no.293
2025-06-02 17:50:09.288785, 2.116,inference no.293
2025-06-02 17:50:09.331178, 2.360,inference no.293 end
2025-06-02 17:50:09.362772, 2.076,inference no.293 end
2025-06-02 17:50:09.391259, 1.868,inference no.293 end
2025-06-02 17:50:09.410206, 2.348,inference no.293 end
2025-06-02 17:50:09.429684, 2.328,inference no.293 end
2025-06-02 17:50:09.448631, 2.364,inference no.293 end
2025-06-02 17:50:09.467503, 2.372,inference no.293 end
2025-06-02 17:50:09.486886, 2.384,inference no.293 end
2025-06-02 17:50:09.518580, 2.472,inference no.294
2025-06-02 17:50:09.541024, 2.452,inference no.294
2025-06-02 17:50:09.567947, 2.600,inference no.294
2025-06-02 17:50:09.599653, 2.436,inference no.294
2025-06-02 17:50:09.647413, 1.912,inference no.294
2025-06-02 17:50:09.710977, 2.256,inference no.294
2025-06-02 17:50:09.752765, 2.432,inference no.294 end
2025-06-02 17:50:09.784554, 2.112,inference no.294 end
2025-06-02 17:50:09.816037, 1.896,inference no.294 end
2025-06-02 17:50:09.848532, 1.908,inference no.294 end
2025-06-02 17:50:09.880400, 1.912,inference no.294 end
2025-06-02 17:50:09.923803, 1.952,inference no.294 end
2025-06-02 17:50:09.963840, 1.940,inference no.295
2025-06-02 17:50:10.004267, 1.900,inference no.295
2025-06-02 17:50:10.054005, 2.040,inference no.295
2025-06-02 17:50:10.095886, 1.920,inference no.295
2025-06-02 17:50:10.141248, 1.896,inference no.295
2025-06-02 17:50:10.203117, 2.236,inference no.295
2025-06-02 17:50:10.251032, 2.184,inference no.295 end
2025-06-02 17:50:10.282695, 2.084,inference no.295 end
2025-06-02 17:50:10.314103, 1.876,inference no.295 end
2025-06-02 17:50:10.346314, 1.860,inference no.295 end
2025-06-02 17:50:10.377683, 1.856,inference no.295 end
2025-06-02 17:50:10.416322, 1.856,inference no.295 end
2025-06-02 17:50:10.462142, 1.876,inference no.296
2025-06-02 17:50:10.495730, 1.900,inference no.296
2025-06-02 17:50:10.542625, 1.900,inference no.296
2025-06-02 17:50:10.591962, 1.940,inference no.296
2025-06-02 17:50:10.639128, 1.920,inference no.296
2025-06-02 17:50:10.714078, 2.104,inference no.296
2025-06-02 17:50:10.754305, 2.404,inference no.296 end
2025-06-02 17:50:10.786639, 2.076,inference no.296 end
2025-06-02 17:50:10.818179, 1.856,inference no.296 end
2025-06-02 17:50:10.851255, 1.900,inference no.296 end
2025-06-02 17:50:10.883799, 1.856,inference no.296 end
2025-06-02 17:50:10.916407, 1.856,inference no.296 end
2025-06-02 17:50:10.973149, 1.888,inference no.297
2025-06-02 17:50:11.012610, 1.908,inference no.297
2025-06-02 17:50:11.064737, 1.968,inference no.297
2025-06-02 17:50:11.116916, 1.948,inference no.297
2025-06-02 17:50:11.156762, 1.940,inference no.297
2025-06-02 17:50:11.218244, 2.156,inference no.297 end
2025-06-02 17:50:11.253087, 2.148,inference no.297 end
2025-06-02 17:50:11.284540, 2.112,inference no.297 end
2025-06-02 17:50:11.316240, 1.888,inference no.297 end
2025-06-02 17:50:11.348258, 1.880,inference no.297 end
2025-06-02 17:50:11.379813, 1.856,inference no.297 end
2025-06-02 17:50:11.433902, 1.908,inference no.298
2025-06-02 17:50:11.467696, 1.900,inference no.298
2025-06-02 17:50:11.513123, 1.896,inference no.298
2025-06-02 17:50:11.563399, 1.968,inference no.298
2025-06-02 17:50:11.609841, 1.880,inference no.298
2025-06-02 17:50:11.671503, 2.276,inference no.298
2025-06-02 17:50:11.712862, 2.404,inference no.298 end
2025-06-02 17:50:11.745187, 2.260,inference no.298 end
2025-06-02 17:50:11.777114, 1.868,inference no.298 end
2025-06-02 17:50:11.809494, 1.900,inference no.298 end
2025-06-02 17:50:11.841258, 1.880,inference no.298 end
2025-06-02 17:50:11.878984, 1.940,inference no.298 end
2025-06-02 17:50:11.925245, 1.880,inference no.299
2025-06-02 17:50:11.958452, 1.908,inference no.299
2025-06-02 17:50:12.004970, 1.876,inference no.299
2025-06-02 17:50:12.069611, 1.960,inference no.299
2025-06-02 17:50:12.112610, 2.444,inference no.299
2025-06-02 17:50:12.178716, 2.496,inference no.299 end
2025-06-02 17:50:12.209790, 2.076,inference no.299 end
2025-06-02 17:50:12.241156, 1.912,inference no.299 end
2025-06-02 17:50:12.273555, 1.980,inference no.299 end
2025-06-02 17:50:12.304687, 1.856,inference no.299 end
2025-06-02 17:50:12.336427, 1.860,inference no.299 end
2025-06-02 17:50:12.374368, 1.868,inference no.299 end
2025-06-02 17:50:12.419180, 1.868,inference no.300
2025-06-02 17:50:12.452494, 1.876,inference no.300
2025-06-02 17:50:12.499179, 1.940,inference no.300
2025-06-02 17:50:12.545653, 1.908,inference no.300
2025-06-02 17:50:12.599069, 1.896,inference no.300
2025-06-02 17:50:12.664325, 2.156,inference no.300
2025-06-02 17:50:12.709722, 2.112,inference no.300 end
2025-06-02 17:50:12.741956, 2.124,inference no.300 end
2025-06-02 17:50:12.774082, 1.868,inference no.300 end
2025-06-02 17:50:12.806341, 1.876,inference no.300 end
2025-06-02 17:50:12.837728, 1.920,inference no.300 end
2025-06-02 17:50:12.883600, 1.896,inference no.300 end
2025-06-02 17:50:12.921612, 1.880,inference no.301
2025-06-02 17:50:12.943361, 1.984,inference no.301
2025-06-02 17:50:12.970231, 2.424,inference no.301
2025-06-02 17:50:12.996808, 2.588,inference no.301
2025-06-02 17:50:13.023424, 2.384,inference no.301
2025-06-02 17:50:13.094383, 2.164,inference no.301 end
2025-06-02 17:50:13.136915, 2.072,inference no.301 end
2025-06-02 17:50:13.168528, 2.072,inference no.301 end
2025-06-02 17:50:13.200347, 1.908,inference no.301 end
2025-06-02 17:50:13.233595, 1.896,inference no.301 end
2025-06-02 17:50:13.265413, 1.860,inference no.301 end
2025-06-02 17:50:13.318243, 1.876,inference no.302
2025-06-02 17:50:13.351881, 1.876,inference no.302
2025-06-02 17:50:13.398082, 2.032,inference no.302
2025-06-02 17:50:13.450441, 1.896,inference no.302
2025-06-02 17:50:13.492027, 1.900,inference no.302
2025-06-02 17:50:13.553269, 2.208,inference no.302
2025-06-02 17:50:13.607331, 2.092,inference no.302 end
2025-06-02 17:50:13.639501, 2.084,inference no.302 end
2025-06-02 17:50:13.671112, 1.880,inference no.302 end
2025-06-02 17:50:13.704270, 1.968,inference no.302 end
2025-06-02 17:50:13.736149, 1.888,inference no.302 end
2025-06-02 17:50:13.789137, 1.876,inference no.303
2025-06-02 17:50:13.822734, 1.880,inference no.303
2025-06-02 17:50:13.868570, 1.912,inference no.303
2025-06-02 17:50:13.920596, 1.876,inference no.303
2025-06-02 17:50:13.961836, 1.876,inference no.303
2025-06-02 17:50:14.027405, 2.208,inference no.303 end
2025-06-02 17:50:14.063315, 2.236,inference no.303 end
2025-06-02 17:50:14.099315, 2.092,inference no.303 end
2025-06-02 17:50:14.131337, 1.860,inference no.303 end
2025-06-02 17:50:14.163524, 1.896,inference no.303 end
2025-06-02 17:50:14.195164, 1.868,inference no.303 end
2025-06-02 17:50:14.239095, 1.876,inference no.303 end
2025-06-02 17:50:14.279400, 1.932,inference no.304
2025-06-02 17:50:14.312924, 1.888,inference no.304
2025-06-02 17:50:14.364570, 1.908,inference no.304
2025-06-02 17:50:14.411209, 1.880,inference no.304
2025-06-02 17:50:14.451321, 1.876,inference no.304
2025-06-02 17:50:14.514184, 2.240,inference no.304
2025-06-02 17:50:14.554500, 2.420,inference no.304 end
2025-06-02 17:50:14.592604, 2.128,inference no.304 end
2025-06-02 17:50:14.638333, 2.164,inference no.304 end
2025-06-02 17:50:14.670810, 1.888,inference no.304 end
2025-06-02 17:50:14.702209, 1.868,inference no.304 end
2025-06-02 17:50:14.759318, 1.920,inference no.305
2025-06-02 17:50:14.793794, 1.868,inference no.305
2025-06-02 17:50:14.840362, 1.948,inference no.305
2025-06-02 17:50:14.892704, 1.908,inference no.305
2025-06-02 17:50:14.932882, 1.952,inference no.305
2025-06-02 17:50:14.997090, 2.104,inference no.305
2025-06-02 17:50:15.036995, 2.372,inference no.305 end
2025-06-02 17:50:15.072602, 2.112,inference no.305 end
2025-06-02 17:50:15.105600, 1.972,inference no.305 end
2025-06-02 17:50:15.137911, 1.888,inference no.305 end
2025-06-02 17:50:15.169534, 1.856,inference no.305 end
2025-06-02 17:50:15.213591, 1.896,inference no.305 end
2025-06-02 17:50:15.253801, 1.960,inference no.306
2025-06-02 17:50:15.293598, 1.908,inference no.306
2025-06-02 17:50:15.339188, 1.880,inference no.306
2025-06-02 17:50:15.386134, 1.908,inference no.306
2025-06-02 17:50:15.425964, 1.860,inference no.306
2025-06-02 17:50:15.487794, 2.124,inference no.306
2025-06-02 17:50:15.529126, 2.380,inference no.306 end
2025-06-02 17:50:15.560545, 2.096,inference no.306 end
2025-06-02 17:50:15.596426, 2.020,inference no.306 end
2025-06-02 17:50:15.629015, 1.912,inference no.306 end
2025-06-02 17:50:15.660666, 2.000,inference no.306 end
2025-06-02 17:50:15.698815, 1.860,inference no.306 end
2025-06-02 17:50:15.744836, 1.868,inference no.307
2025-06-02 17:50:15.778926, 1.896,inference no.307
2025-06-02 17:50:15.824479, 1.888,inference no.307
2025-06-02 17:50:15.870579, 1.900,inference no.307
2025-06-02 17:50:15.916754, 1.888,inference no.307
2025-06-02 17:50:15.976795, 2.184,inference no.307
2025-06-02 17:50:16.017513, 2.372,inference no.307 end
2025-06-02 17:50:16.049099, 2.056,inference no.307 end
2025-06-02 17:50:16.082918, 1.876,inference no.307 end
2025-06-02 17:50:16.115185, 1.840,inference no.307 end
2025-06-02 17:50:16.148342, 1.860,inference no.307 end
2025-06-02 17:50:16.173846, 1.848,inference no.307 end
2025-06-02 17:50:16.205649, 2.392,inference no.308
2025-06-02 17:50:16.228964, 2.456,inference no.308
2025-06-02 17:50:16.253579, 2.420,inference no.308
2025-06-02 17:50:16.280064, 2.516,inference no.308
2025-06-02 17:50:16.306742, 2.404,inference no.308
2025-06-02 17:50:16.342901, 2.988,inference no.308
2025-06-02 17:50:16.370087, 3.552,inference no.308 end
2025-06-02 17:50:16.403751, 2.076,inference no.308 end
2025-06-02 17:50:16.435973, 1.856,inference no.308 end
2025-06-02 17:50:16.467883, 1.928,inference no.308 end
2025-06-02 17:50:16.500248, 1.880,inference no.308 end
2025-06-02 17:50:16.532100, 1.856,inference no.308 end
2025-06-02 17:50:16.588801, 1.876,inference no.309
2025-06-02 17:50:16.623156, 1.876,inference no.309
2025-06-02 17:50:16.676216, 1.920,inference no.309
2025-06-02 17:50:16.724908, 1.880,inference no.309
2025-06-02 17:50:16.765981, 1.912,inference no.309
2025-06-02 17:50:16.831076, 2.208,inference no.309 end
2025-06-02 17:50:16.867755, 2.412,inference no.309 end
2025-06-02 17:50:16.899384, 2.072,inference no.309 end
2025-06-02 17:50:16.930920, 1.828,inference no.309 end
2025-06-02 17:50:16.963229, 1.888,inference no.309 end
2025-06-02 17:50:16.994858, 1.856,inference no.309 end
2025-06-02 17:50:17.033584, 1.856,inference no.309 end
2025-06-02 17:50:17.079734, 1.856,inference no.310
2025-06-02 17:50:17.118979, 1.908,inference no.310
2025-06-02 17:50:17.163591, 1.912,inference no.310
2025-06-02 17:50:17.211229, 1.928,inference no.310
2025-06-02 17:50:17.257520, 1.888,inference no.310
2025-06-02 17:50:17.319852, 2.148,inference no.310
2025-06-02 17:50:17.360705, 2.360,inference no.310 end
2025-06-02 17:50:17.392951, 2.092,inference no.310 end
2025-06-02 17:50:17.425033, 2.004,inference no.310 end
2025-06-02 17:50:17.458072, 1.856,inference no.310 end
2025-06-02 17:50:17.489767, 1.868,inference no.310 end
2025-06-02 17:50:17.533797, 1.888,inference no.310 end
2025-06-02 17:50:17.574038, 1.868,inference no.311
2025-06-02 17:50:17.612473, 1.980,inference no.311
2025-06-02 17:50:17.664867, 1.896,inference no.311
2025-06-02 17:50:17.711666, 1.928,inference no.311
2025-06-02 17:50:17.752044, 1.868,inference no.311
2025-06-02 17:50:17.819790, 2.124,inference no.311
2025-06-02 17:50:17.868325, 2.340,inference no.311 end
2025-06-02 17:50:17.900434, 2.112,inference no.311 end
2025-06-02 17:50:17.932177, 1.876,inference no.311 end
2025-06-02 17:50:17.964684, 1.900,inference no.311 end
2025-06-02 17:50:17.997402, 1.860,inference no.311 end
2025-06-02 17:50:18.044069, 1.896,inference no.311 end
2025-06-02 17:50:18.082693, 1.900,inference no.312
2025-06-02 17:50:18.135613, 2.020,inference no.312
2025-06-02 17:50:18.182307, 1.896,inference no.312
2025-06-02 17:50:18.229633, 1.908,inference no.312
2025-06-02 17:50:18.291529, 2.204,inference no.312
2025-06-02 17:50:18.332744, 2.444,inference no.312 end
2025-06-02 17:50:18.364366, 2.076,inference no.312 end
2025-06-02 17:50:18.396057, 1.856,inference no.312 end
2025-06-02 17:50:18.428040, 1.860,inference no.312 end
2025-06-02 17:50:18.459754, 1.840,inference no.312 end
2025-06-02 17:50:18.491533, 1.860,inference no.312 end
2025-06-02 17:50:18.546094, 1.880,inference no.313
2025-06-02 17:50:18.580345, 1.876,inference no.313
